x,y,interannual_variability,water_stress,pop_density_log,population_density_km2,cropland_percent,irrigated_percent,landcover_diversity,grazing_intensity_log,livestock_density_km2,soc_0_30cm_kg_m2,soc_0_30cm_t_ha,governance_perc_rank,road_density_log,shdi_2022,mean_annual_precipitation,aridity_index
37.75,31.75,3.49951720237732,5,2.20717387582854,8.08999061584473,0,0,0,2.19098589844654,7.94402667135,1.85117304325104,18.5117304325104,51.1446304321289,4.213820793424,0.681999981403351,72.2222213745117,0.0289296805858612
38.25,31.75,4.28968334197998,5,1.23818245501099,2.44933843612671,0,0,0,1.38811143136136,3.00727488845587,1.87710046768188,18.7710046768188,54.2534599304199,4.40410928955664,0.888999998569489,83.3333358764648,0.0333351045846939
38.75,31.75,4.28968334197998,5,1.3361419888865,2.80433797836304,0,0,0,1.25638433591934,2.51269776374102,1.96836650371552,19.6836650371552,54.2534599304199,4.24513309874618,0.888999998569489,107.555557250977,0.0411120764911175
39.25,31.75,2.45145392417908,5,1.4171488993199,3.12534189224243,0,0,0,0.380615850578482,0.46318541560322,2.01421499252319,20.1421499252319,54.2534599304199,3.28929257839405,0.888999998569489,107.555557250977,0.041054230183363
39.75,31.75,2.45145392417908,5,1.50890440656887,3.52177405357361,0,0,0,0.364356805026716,0.439587774686515,1.95493865013123,19.5493865013123,54.2534599304199,2.84650766168441,0.888999998569489,103.222221374512,0.0385558605194092
-9.75,31.25,3.75702953338623,5,4.59274343929603,97.7650146484375,41.8472617864609,0,0.565861523151398,4.97354840425384,143.538860797882,3.1019721031189,31.019721031189,41.1197853088379,5.15464342053009,0.660000026226044,282,0.170940726995468
-9.25,31.25,3.75702953338623,5,3.94370267679759,50.6093406677246,30.1543205976486,0.0154320994624868,0.434952348470688,4.95724525318947,141.201526641846,2.94949841499329,29.4949841499329,41.1197853088379,4.81983182242739,0.660000026226044,344.222229003906,0.186336189508438
-8.75,31.25,2.45462679862976,5,4.1560242960616,62.8172988891602,33.1944435834885,0.240740738809109,0.557887852191925,4.65983431051152,104.618580818176,3.04332184791565,30.4332184791565,41.1197853088379,4.71287171695945,0.660000026226044,377.777770996094,0.203412756323814
-8.25,31.25,2.45462679862976,5,4.1671339963901,63.5302429199219,26.4924228191376,0.151562015525997,0.619733273983002,4.6709531420699,105.799489021301,3.53670144081116,35.3670144081116,41.1197853088379,4.81729962977974,0.660000026226044,426,0.220198392868042
-7.75,31.25,2.45462679862976,5,4.65194954659679,103.789077758789,19.6481481194496,0.521604949608445,0.713906288146973,4.70574903736867,109.581083297729,4.19430112838745,41.9430112838745,41.1197853088379,4.75643309425676,0.660000026226044,488.222229003906,0.24999637901783
-7.25,31.25,1.81579446792603,1.58484959602356,3.56402514586101,34.3050193786621,3.79320979118347,0.0246913579758257,0.438090085983276,4.3724430844808,78.2369780540466,3.38026738166809,33.8026738166809,41.1197853088379,4.57918538565692,0.680999994277954,431.111114501953,0.210200443863869
-6.75,31.25,1.50437915325165,2.93976283073425,3.09120239775869,21.0035190582275,2.30246912688017,0.00308641974697821,0.223129123449326,3.98832434114091,52.9643876552582,2.39538717269897,23.9538717269897,41.1197853088379,4.45016430507035,0.680999994277954,308.555541992188,0.156105741858482
-6.25,31.25,1.50437915325165,2.93976283073425,3.66186197753854,37.9337692260742,4.25925925374031,0.0648148125037551,0.114257946610451,3.74467698358954,41.2953429222107,1.72005212306976,17.2005212306976,41.1197853088379,4.37403523172259,0.680999994277954,200.444442749023,0.106750048696995
-5.75,31.25,2.22654414176941,3.44455480575562,3.38012033729472,28.3743057250977,0.913580227643251,0.00308641974697821,0.0289577338844538,3.54568605851702,33.6634583473206,1.48874115943909,14.8874115943909,41.1197853088379,4.04857259528609,0.680999994277954,148,0.0713074132800102
-5.25,31.25,2.22654414176941,3.44455480575562,3.38529277540523,28.5266361236572,2.25939881056547,0,0.0520351529121399,3.23317733253377,24.36010658741,1.28713512420654,12.8713512420654,41.1197853088379,4.08698730517098,0.680000007152557,124.777778625488,0.048764668405056
-4.75,31.25,2.22654414176941,3.44455480575562,2.27234204143327,8.70209693908691,0.240740738809109,0,0.00813644379377365,2.95298709939878,18.163110435009,1.24021565914154,12.4021565914154,41.1197853088379,4.29855222477156,0.680000007152557,103.444442749023,0.0361653454601765
-4.25,31.25,3.17256712913513,3.15740418434143,3.72630166345726,40.5252494812012,6.5864197909832,0,0.116765521466732,3.0620359194756,20.3710225820541,1.24411582946777,12.4411582946777,41.1197853088379,4.09620110397612,0.680000007152557,93.7777786254883,0.032265666872263
-3.75,31.25,3.17256712913513,3.15740418434143,1.30504731703119,2.68786358833313,0,0,0,2.06626824223489,6.89530470967293,1.27478921413422,12.7478921413422,24.2135944366455,3.86879485916782,0.736000001430511,100.333335876465,0.0348868072032928
-3.25,31.25,4.5923171043396,1.69628036022186,0.476182356412878,0.609916567802429,0,0,0,0.908760301291948,1.4812446301803,1.41700303554535,14.1700303554535,24.2135944366455,3.68031176244115,0.736000001430511,102.111114501953,0.0348427332937717
-2.75,31.25,4.5923171043396,1.69628036022186,1.72519405401925,4.61361026763916,2.59567908942699,0,0.0578970648348331,1.64308543867461,4.17110003530979,1.23089349269867,12.3089349269867,24.2135944366455,3.80402696347772,0.736000001430511,79.6666641235352,0.0269782338291407
-2.25,31.25,3.58419370651245,5,2.83657125317917,16.0571804046631,0.401234580203891,0,0.0125735346227884,1.49512917861456,3.45991264097393,1.31864643096924,13.1864643096924,24.2135944366455,3.8117464041519,0.736000001430511,66.4444427490234,0.0224154256284237
-1.75,31.25,5,0,2.54573829099858,11.7526397705078,1.14814816042781,0,0.0301539227366447,0.960363518896221,1.61264604702592,1.48270654678345,14.8270654678345,24.2135944366455,2.85556520934077,0.736000001430511,69.5555572509766,0.0234143417328596
-1.25,31.25,5,1.81416380405426,1.41057230691425,3.09830021858215,0.00617283949395642,0,3.174147568643e-4,0.427044325326647,0.532720598559536,1.55291545391083,15.5291545391083,24.2135944366455,0.957631131428009,0.736000001430511,75.5555572509766,0.025232570245862
-0.75,31.25,3.61087942123413,5,0.648464466672237,0.912601709365845,0,0,0,0.412820329534634,0.511073506262619,1.65881609916687,16.5881609916687,24.2135944366455,1.03558155494376,0.736000001430511,74.5555572509766,0.0245948620140553
-0.25,31.25,3.61087942123413,5,0.408529292908952,0.504603326320648,0,0,0,1.37610701338172,2.9594574701041,1.76140022277832,17.6140022277832,24.2135944366455,3.24613212332488,0.736000001430511,68.7777786254883,0.0227442346513271
0.25,31.25,2.4570631980896,5,0.112640444881668,0.119229435920715,0,0,0,1.73347624938163,4.66029634932056,1.89481627941132,18.9481627941132,24.2135944366455,2.18356430452364,0.730000019073486,62.2222213745117,0.0203272923827171
0.75,31.25,2.4570631980896,5,0.126987949124186,0.135403335094452,0,0,0,1.54782193884541,3.70121947978623,2.0526876449585,20.526876449585,24.2135944366455,1.35842107481089,0.730000019073486,55.3333320617676,0.0180199574679136
1.25,31.25,2.2837176322937,0,1.60027329215478,3.95438623428345,0,0,0,1.14677196054539,2.148014575243,2.05780959129333,20.5780959129333,24.2135944366455,0,0.730000019073486,49,0.0159076619893312
1.75,31.25,NA,5,0.930760353985736,1.53643703460693,0,0,0,0.645943646638037,0.907786456402391,2.00642037391663,20.0642037391663,24.2135944366455,0,0.736000001430511,45.1111106872559,0.014512543566525
2.25,31.25,1.55800914764404,0,1.2091399336284,2.35060167312622,0,0,0,1.30091263843662,2.67264693735342,1.881716132164,18.81716132164,24.2135944366455,0,0.736000001430511,40.5555572509766,0.0130046438425779
2.75,31.25,1.38494443893433,0.230856880545616,1.2502898282044,2.4913547039032,0,0,0,1.49775863571313,3.47165522146679,1.87478506565094,18.7478506565094,24.2135944366455,0.0234497455370518,0.736000001430511,37.6666679382324,0.0118948081508279
3.25,31.25,3.9732723236084,5,1.24622621559167,2.47719597816467,0.0401234574383125,0,0.00170199316926301,1.79353662383591,5.01067240809789,1.87135338783264,18.7135338783264,24.2135944366455,2.60995067453052,0.736000001430511,35.2222213745117,0.01126170437783
3.75,31.25,3.9732723236084,5,1.11527429888322,2.0504047870636,0.18827160820365,0,0.00658593233674765,1.90015295337732,5.68691715062596,1.97465133666992,19.7465133666992,24.2135944366455,3.02943643649219,0.736000001430511,34.2222213745117,0.010840549133718
4.25,31.25,3.9732723236084,5,1.68634360360683,4.39970111846924,0.00617283949395642,0,3.174147568643e-4,1.37657195265383,2.96129880539957,2.00017905235291,20.0017905235291,24.2135944366455,3.18879038785464,0.736000001430511,34,0.0107474783435464
4.75,31.25,3.9732723236084,5,2.25116620687073,8.49880695343018,0,0,0,0.872345266738356,1.39251536562551,1.93455874919891,19.3455874919891,24.2135944366455,3.33190133202792,0.736000001430511,33.4444427490234,0.010731971822679
5.25,31.25,5,5,1.39908261308636,3.05148148536682,0,0,0,0.802840292413435,1.23187110102236,1.92157137393951,19.2157137393951,24.2135944366455,1.42679222550945,0.736000001430511,35.6666679382324,0.0111957732588053
5.75,31.25,NA,5,0.553729654970298,0.739729523658752,0,0,0,0.945229066956165,1.5734027926228,1.92131006717682,19.2131006717682,24.2135944366455,2.67594303748395,0.736000001430511,37.4444427490234,0.0117217507213354
6.25,31.25,NA,5,0.553729654970298,0.739729523658752,0,0,0,1.17710087804688,2.24495303834556,1.95979273319244,19.5979273319244,24.2135944366455,3.25837841908912,0.736000001430511,39.1111106872559,0.0120004424825311
6.75,31.25,5,5,0.277139533085246,0.319350451231003,0,0,0,1.05689927034715,1.87743499436419,2.02089428901672,20.2089428901672,24.2135944366455,2.63287925143699,0.736000001430511,38.7777786254883,0.0119711747393012
7.25,31.25,3.59810519218445,5,0.112649178675421,0.119239211082458,0,0,0,0.774208832174886,1.16887550368915,2.05509209632874,20.5509209632874,24.2135944366455,0.789351322936882,0.736000001430511,38.5555572509766,0.0118138147518039
7.75,31.25,3.59810519218445,5,0.112649178675421,0.119239211082458,0,0,0,0.661781023577048,0.938241315613027,2.02770256996155,20.2770256996155,24.2135944366455,0,0.736000001430511,39.2222213745117,0.0119352107867599
8.25,31.25,3.59810519218445,5,0.112649178675421,0.119239211082458,0,0,0,0.795737261477574,1.21607422082798,2.06962275505066,20.6962275505066,24.2135944366455,2.3371281694751,0.736000001430511,40.2222213745117,0.0122920013964176
8.75,31.25,3.59810519218445,5,0.112649178675421,0.119239211082458,0,0,0,0.799893120078252,1.22530307556326,1.98280799388885,19.8280799388885,24.2135944366455,3.07330579219322,0.736000001430511,41.5555572509766,0.0128998681902885
9.25,31.25,3.59810519218445,5,0.204273476983706,0.226633563637733,0,0,0,1.13172251247385,2.10099340218153,1.8234828710556,18.234828710556,24.2135944366455,3.2705059003072,0.736000001430511,44.5555572509766,0.0142276622354984
9.75,31.25,3.59810519218445,5,0.340900095666468,0.406212747097015,0,0,0,1.54804500558658,3.70226828246723,1.55130314826965,15.5130314826965,36.9086227416992,3.27349114419631,0.730000019073486,48,0.0163818299770355
10.25,31.25,3.12127375602722,5,0.780831386798007,1.18328666687012,0,0,0,1.03455807440277,1.81386244297176,1.41111600399017,14.1111600399017,4.6247615814209,4.48478830391809,0.750999987125397,53.7777786254883,0.0202765259891748
10.75,31.25,3.5651171207428,5,1.01755570545101,1.76642453670502,0,0,0,0.667761005978488,0.949866689692562,1.43924725055695,14.3924725055695,4.6247615814209,4.63214298625041,0.750999987125397,67.5555572509766,0.0278559122234583
11.25,31.25,3.5651171207428,5,1.01755570545101,1.76642453670502,0,0,0,2.18077817489361,7.85319291131512,1.65406334400177,16.5406334400177,4.6247615814209,4.22776821563435,0.750999987125397,89.7777786254883,0.0372654609382153
11.75,31.25,2.47776079177856,5,1.42027676521439,3.13826560974121,0,0,0,2.48153524211561,10.9596112296925,1.72294914722443,17.229491472244302,4.6247615814209,3.99059029753696,0.750999987125397,100.222221374512,0.0418863967061043
12.25,31.25,2.47776079177856,5,1.76362515819089,4.83354663848877,0,0,0,2.44292181170054,10.5066118277894,1.67659640312195,16.7659640312195,4.6247615814209,4.39074146820199,0.750999987125397,98.1111145019531,0.04116515442729
12.75,31.25,2.54762125015259,2.93310070037842,1.76362515819089,4.83354663848877,0,0,0,2.52567168552485,11.4992880354839,1.61479699611664,16.1479699611664,4.6247615814209,4.3353446992796,0.750999987125397,86.6666641235352,0.036415982991457
13.25,31.25,2.54762125015259,2.93310070037842,1.78639035897632,4.96787166595459,0.0432098779128864,0,0.00181751325726509,2.59515247233035,12.3986301260302,1.73540055751801,17.3540055751801,4.6247615814209,4.25051586070538,0.750999987125397,72.5555572509766,0.0309677254408598
13.75,31.25,2.54762125015259,2.93310070037842,2.992526705568,18.9359912872314,0.336419744417071,0,0.0108279921114445,2.31032773764822,9.07772696437314,1.82394230365753,18.2394230365753,4.6247615814209,4.14699144690333,0.750999987125397,66.6666641235352,0.0278618838638067
14.25,31.25,1.83746385574341,5,3.16875773013375,22.7779273986816,0.151234562508762,0,0.00544978817924857,1.94679171698423,6.00617369636893,1.94039535522461,19.4039535522461,4.6247615814209,4.15575861940359,0.750999987125397,92.7777786254883,0.0387836508452892
14.75,31.25,1.83746385574341,5,3.14679640997361,22.2614250183105,0.0401234574383125,0,0.00170199316926301,1.85830303297217,5.41284514591098,2.09921979904175,20.9921979904175,4.6247615814209,4.65015207084196,0.750999987125397,145.66667175293,0.063961498439312
15.25,31.25,1.83746385574341,5,2.36289542412923,9.62166118621826,1.83333326131105,0,0.0439925193786621,2.34261465984544,9.40841548144817,2.41113424301147,24.1113424301147,4.6247615814209,5.15240027815451,0.750999987125397,187.888885498047,0.085063710808754
15.75,31.25,2.04495310783386,5,1.58520240351251,3.88027906417847,0.354405026882887,0,0.0113179488107562,2.89762227932696,17.1309836618602,2.15741968154907,21.5741968154907,4.6247615814209,5.25656462972586,0.750999987125397,156.888885498047,0.0760185644030571
16.25,31.25,NA,NA,1.19181152358553,2.29304122924805,5.57072274386883,0,0.10338769108057,4.08567677088248,58.4821799397469,2.12703895568848,21.2703895568848,4.6247615814209,5.95097620345797,NA,163.16667175293,NA
16.75,31.25,NA,NA,1.19380468275789,2.29961133003235,23.1975167989731,0,0.313464611768723,NA,NA,2.08423185348511,20.8423185348511,NA,6.39849682662638,NA,177.5,NA
17.25,31.25,NA,NA,1.19380468275789,2.29961133003235,13.4018957614899,0,0.215608894824982,NA,NA,2.00722026824951,20.0722026824951,NA,NA,NA,152.33332824707,NA
17.75,31.25,NA,NA,1.19380468275789,2.29961133003235,0,0,0,NA,NA,1.8688417673111,18.688417673111,NA,NA,NA,147,NA
18.25,31.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18.75,31.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19.25,31.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19.75,31.25,NA,NA,4.12820211463542,61.066234588623,1.1121538531690799e-11,0,1.64875990464608e-12,NA,NA,3.27341723442078,32.7341723442078,NA,NA,NA,170,NA
20.25,31.25,1.55398786067963,1.13989353179932,3.78003704886128,42.8176651000977,0.91353477910161,0,0.0250016488134861,3.67295800181972,38.3681849613786,2.36121582984924,23.6121582984924,4.6247615814209,5.25752135931523,0.736000001430511,151.888885498047,0.0705156624317169
20.75,31.25,0.982537448406219,0,4.07947433830745,58.114387512207,1.57898389547879e-14,0,2.81618337929558e-15,0.810059037514996,1.24804070149548,2.49244952201843,24.9244952201843,4.6247615814209,4.84830244467268,0.736000001430511,144.555557250977,0.0653707608580589
21.25,31.25,0.982537448406219,0,3.70504795194748,39.6519966125488,0,0,0,0.356404933278863,0.428185751128183,2.41932010650635,24.1932010650635,4.6247615814209,4.53030903814135,0.736000001430511,112.888885498047,0.0512824915349483
21.75,31.25,1.30826246738434,5,3.11882025738248,21.6196784973145,0,0,0,0.528987551235493,0.697213097155327,2.05687880516052,20.5687880516052,4.6247615814209,4.804278722473,0.736000001430511,80,0.0365143045783043
22.25,31.25,0.786263823509216,0,2.23828193640867,8.37720680236816,0,0,0,0.522176424843596,0.685692443090375,1.83207356929779,18.3207356929779,4.6247615814209,4.67882322286991,0.736000001430511,55.2222213745117,0.025012169033289
22.75,31.25,2.50694274902344,5,2.30431461076729,9.01731014251709,0,0,0,0.670701437834765,0.955608577500243,1.85172355175018,18.5172355175018,4.6247615814209,4.33523097825873,0.736000001430511,44.2222213745117,0.0203540716320276
23.25,31.25,2.50694274902344,5,1.24971522220729,2.4893491268158,0.0154320994624868,0,7.2553299833089e-4,0.679331827965342,0.97255928285449,1.79495489597321,17.9495489597321,4.6247615814209,4.37564540554666,0.736000001430511,45.8888893127441,0.0210999865084887
23.75,31.25,3.23085021972656,5,1.23026410145731,2.42213320732117,0.561728375032544,0,0.0166918467730284,0.668084733310275,0.950498017016798,1.64327573776245,16.4327573776245,4.6247615814209,4.43310834833783,0.736000001430511,53.4444427490234,0.0246246624737978
24.25,31.25,4.43806314468384,5,1.23026410145731,2.42213320732117,0.00617283949395642,0,3.174147568643e-4,0.624997952148653,0.86824213154614,1.87086081504822,18.7086081504822,4.6247615814209,4.42233464214495,0.736000001430511,66.6666641235352,0.0308025740087032
24.75,31.25,4.43806314468384,5,1.35342603788548,2.87066388130188,0.0154320994624868,0,7.2553299833089e-4,1.12850099468202,2.09101957082748,1.97493517398834,19.7493517398834,4.6247615814209,4.37665822754811,0.736000001430511,82,0.0387219116091728
25.25,31.25,5,5,1.7041588947588,4.49676036834717,2.18538753688335,0,0.0505755618214607,1.54690335805435,3.69690301269293,2.02109813690186,20.2109813690186,27.517972946167,4.61009980315461,0.735000014305115,99.3333358764648,0.0469742640852928
25.75,31.25,1.78397881984711,4.92334032058716,1.17347120167811,2.23319625854492,22.314815223217,0,0.25529146194458,2.152247848182,7.60417756065726,2.00977349281311,20.0977349281311,27.517972946167,4.82311610994304,0.735000014305115,119,0.0572337545454502
26.25,31.25,2.35929656028748,5,2.70153104216492,13.902530670166,28.2556354999542,0,0.286303550004959,2.30947422467912,9.06912916339934,2.06857180595398,20.6857180595398,27.517972946167,4.69692889521564,0.735000014305115,133.222229003906,0.0649437382817268
26.75,31.25,2.35929656028748,5,3.48089447673392,31.48876953125,32.7445864677429,0,0.311859011650085,2.29954273912082,8.9696226939559,2.14161777496338,21.4161777496338,27.517972946167,4.66785932561093,0.735000014305115,141.66667175293,0.0691555365920067
27.25,31.25,2.35929656028748,5,4.16401235645083,63.3291168212891,19.8681265115738,0,0.285655528306961,2.1703043634620802,7.76095014810562,2.07800793647766,20.7800793647766,27.517972946167,4.93997673820564,0.735000014305115,137.444442749023,0.067253902554512
27.75,31.25,NA,NA,4.31602728956537,73.8905181884766,22.6117447018623,0,0.498977154493332,NA,NA,2.03584456443787,20.3584456443787,NA,5.00192221328057,NA,126.5,NA
28.25,31.25,NA,NA,3.08626703246584,20.895191192627,16.4818063378334,0,0.480730056762695,NA,NA,1.96837937831879,19.6837937831879,NA,NA,NA,123,NA
28.75,31.25,NA,NA,3.08626703246584,20.895191192627,18.7683284282684,0,0.50288051366806,NA,NA,2.12733507156372,21.2733507156372,NA,NA,NA,129,NA
29.25,31.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29.75,31.25,NA,NA,8.80477745635064,6665.0146484375,46.5755730867386,40.030363202095,0.42448103427887,NA,NA,6.81253099441528,68.1253099441528,NA,NA,NA,146.5,NA
30.25,31.25,0.938940405845642,5,7.78960346561782,2414.35961914062,91.0133242607117,88.3163928985596,0.206258594989777,5.4023080097275,220.918014526367,7.69885349273682,76.9885349273682,27.517972946167,6.87653598939715,0.714999973773956,153.125,0.069684311747551
